0,99,
57,26,
0,87,
45,67,
39,5,
44,43,
36,54,
28,17,
0,0,
62,32,
99,71,
88,0,
99,0,
58,28,
29,13,
24,3,
78,51,
47,78,
87,21,
55,99,
99,82,
99,51,
83,99,
55,5,
0,30,
48,15,
0,0,
53,77,
42,4,
58,62,
52,58,
73,73,
11,79,
0,99,
88,72,
61,99,
51,21,
54,29,
49,35,
56,94,
0,63,
95,86,
40,76,
99,39,
90,50,
47,90,
72,0,
66,56,
1,29,
66,66,
34,31,
30,12,
33,71,
32,0,
65,86,
80,39,
39,83,
0,70,
99,39,
91,88,
91,47,
71,31,
77,18,
56,0,
53,59,
13,0,
87,0,
25,72,
4,4,
57,83,
15,31,
50,0,
62,23,
13,65,
33,73,
48,27,
28,99,
7,30,
65,99,
13,34,
83,30,
56,36,
8,58,
99,0,
94,44,
26,79,
71,80,
50,17,
33,78,
67,85,
34,78,
16,87,
93,51,
0,55,
31,91,
37,99,
10,25,
22,88,
7,61,
69,21,
35,14,
0,0,
79,65,
99,52,
72,87,
64,7,
36,11,
37,99,
99,63,
62,99,
13,87,
37,73,
47,29,
72,50,
15,24,
97,3,
39,8,
27,96,
47,95,
45,96,
58,54,
43,80,
83,0,
45,64,
0,72,
54,53,
4,73,
68,46,
2,58,
77,35,
45,54,
8,41,
54,44,
99,67,
60,59,
82,93,
45,0,
56,65,
65,55,
27,84,
65,31,
35,87,
67,78,
63,84,
66,44,
30,62,
31,99,
99,0,
19,19,
79,89,
96,0,
0,6,
1,88,
5,98,
63,66,
37,68,
77,18,
71,63,
18,38,
99,40,
11,80,
0,0,
29,0,
26,12,
4,44,
50,65,
99,80,
29,17,
9,99,
37,77,
41,99,
12,68,
35,74,
99,52,
55,95,
99,50,
4,66,
69,68,
0,56,
67,80,
97,99,
0,43,
87,99,
35,63,
54,38,
82,18,
40,92,
89,31,
54,3,
80,16,
52,12,
74,29,
14,16,
35,68,
7,46,
63,42,
19,51,
62,42,
64,99,
11,32,
0,0,
39,62,
0,48,
53,73,
53,41,
69,25,
47,0,
39,53,
59,21,
41,10,
80,11,
83,50,
12,15,
93,87,
90,15,
17,17,
45,24,
45,47,
55,10,
22,99,
51,0,
30,92,
66,67,
99,0,
37,3,
0,38,
99,29,
65,12,
20,63,
24,7,
60,99,
44,84,
31,92,
47,0,
15,30,
76,0,
27,94,
80,87,
99,6,
3,78,
3,38,
94,49,
78,44,
0,44,
0,47,
20,0,
70,50,
26,66,
38,27,
32,34,
30,28,
14,79,
94,43,
79,6,
5,23,
99,42,
99,76,
47,13,
73,4,
85,49,
72,18,
28,21,
53,28,
75,37,
24,86,
28,46,
90,37,
99,75,
95,0,
0,76,
64,87,
17,34,
99,42,
55,0,
14,0,
38,54,
85,31,
35,43,
67,46,
52,52,
80,51,
99,18,
69,38,
79,97,
20,62,
8,0,
19,97,
51,50,
42,74,
0,76,
99,37,
52,69,
44,90,
58,78,
10,74,
94,29,
46,56,
65,38,
68,69,
99,74,
6,40,
80,58,
99,67,
45,31,
60,0,
41,50,
47,22,
85,13,
20,7,
26,0,
50,27,
56,50,
81,48,
64,71,
20,74,
41,53,
71,52,
65,76,
2,73,
26,75,
99,83,
54,33,
61,0,
24,98,
67,0,
60,78,
34,0,
5,32,
90,33,
0,23,
16,62,
54,0,
56,84,
62,0,
25,20,
32,17,
74,66,
34,41,
71,50,
73,25,
81,39,
56,80,
70,83,
99,0,
38,68,
37,37,
64,84,
46,0,
31,10,
0,36,
50,48,
26,57,
31,58,
63,0,
0,83,
69,84,
2,58,
46,96,
45,61,
26,8,
1,64,
10,50,
40,5,
55,34,
76,16,
21,71,
82,65,
35,23,
21,47,
50,71,
27,3,
83,15,
12,29,
99,19,
99,80,
78,60,
76,0,
66,92,
90,9,
78,40,
22,0,
6,28,
29,11,
14,41,
99,40,
99,56,
55,48,
74,23,
26,9,
19,45,
34,70,
0,84,
33,67,
29,99,
51,99,
78,99,
72,86,
35,11,
93,27,
18,99,
73,0,
33,62,
25,53,
15,1,
13,14,
10,58,
63,80,
95,0,
38,63,
12,79,
1,19,
24,65,
19,26,
64,99,
61,3,
0,58,
39,14,
60,16,
43,20,
7,99,
60,67,
99,55,
67,44,
90,28,
50,43,
33,81,
31,88,
72,25,
30,13,
35,71,
55,99,
48,70,
22,56,
24,51,
67,9,
41,18,
99,99,
44,99,
28,75,
66,62,
99,39,
80,85,
0,82,
56,85,
50,96,
29,87,
30,66,
44,46,
27,30,
87,92,
75,0,
34,3,
66,32,
67,57,
73,13,
3,39,
94,0,
30,60,
19,62,
23,96,
41,41,
44,39,
88,41,
99,23,
76,99,
52,89,
80,51,
71,45,
0,97,
67,84,
46,39,
34,78,
70,37,
42,34,
46,30,
25,18,
12,99,
11,0,
40,81,
75,49,
15,46,
56,84,
82,44,
75,34,
29,50,
98,39,
99,91,
84,60,
50,58,
82,81,
0,82,
37,75,
60,19,
57,12,
0,20,
90,99,
48,78,
42,99,
15,75,
78,64,
49,20,
93,6,
0,18,
76,23,
44,67,
46,0,
50,49,
37,40,
49,62,
67,49,
88,0,
34,98,
41,88,
66,9,
75,46,
93,87,
97,83,
25,0,
0,16,
29,99,
48,45,
99,18,
33,79,
27,41,
5,64,
83,99,
78,32,
83,93,
36,31,
12,50,
30,74,
76,66,
95,0,
26,21,
99,91,
99,87,
57,0,
41,59,
65,15,
99,13,
28,38,
50,83,
56,97,
22,20,
28,56,
21,86,
92,70,
52,31,
49,54,
0,14,
59,73,
19,13,
71,48,
45,0,
0,27,
0,63,
90,0,
34,10,
77,32,
34,0,
66,0,
0,66,
18,4,
43,63,
86,11,
66,55,
17,33,
59,0,
83,0,
98,13,
7,3,
99,53,
58,29,
68,34,
39,48,
71,59,
52,36,
64,26,
99,79,
56,43,
17,14,
59,87,
25,22,
2,99,
84,0,
91,25,
67,38,
63,12,
0,99,
78,0,
32,38,
25,62,
57,0,
99,87,
99,99,
18,34,
0,85,
99,60,
0,29,
28,8,
67,5,
0,99,
48,99,
57,99,
0,47,
86,41,
0,97,
56,68,
79,99,
54,83,
0,0,
14,15,
46,13,
68,24,
60,33,
72,29,
34,15,
75,31,
88,0,
73,88,
8,99,
48,43,
94,20,
33,65,
96,3,
65,26,
38,21,
39,49,
0,95,
54,51,
52,99,
29,54,
89,99,
41,76,
99,36,
0,0,
40,98,
73,67,
99,4,
99,99,
48,54,
29,46,
67,39,
0,82,
28,0,
45,0,
77,24,
67,21,
0,43,
38,27,
38,66,
0,48,
36,77,
31,63,
79,27,
17,99,
99,25,
60,48,
52,11,
0,31,
33,0,
37,28,
52,23,
0,0,
20,73,
43,76,
71,78,
54,19,
24,26,
81,0,
75,93,
4,71,
83,83,
32,78,
61,33,
71,37,
80,74,
49,73,
90,17,
89,99,
0,40,
29,52,
88,34,
35,34,
0,38,
46,34,
73,99,
85,98,
65,99,
73,62,
93,0,
93,15,
83,37,
76,43,
90,72,
42,58,
95,99,
0,32,
47,31,
99,62,
0,17,
69,68,
48,48,
99,25,
99,11,
88,14,
32,21,
83,80,
10,77,
39,83,
0,37,
79,25,
70,99,
44,16,
32,52,
99,22,
0,95,
36,83,
48,19,
55,98,
0,99,
69,92,
44,69,
73,99,
43,55,
58,78,
47,3,
40,94,
32,0,
22,91,
31,57,
83,36,
30,76,
2,18,
72,16,
96,36,
70,28,
37,69,
57,99,
99,31,
99,84,
9,99,
99,0,
75,99,
82,38,
51,14,
43,88,
12,99,
20,41,
78,54,
13,41,
22,98,
89,22,
81,59,
29,19,
34,64,
42,62,
33,25,
80,19,
31,35,
17,37,
90,99,
11,25,
29,12,
45,60,
17,88,
51,29,
23,57,
66,53,
96,17,
99,0,
69,97,
38,99,
0,57,
11,7,
49,0,
62,68,
49,54,
64,0,
72,11,
0,64,
58,0,
81,71,
88,43,
0,96,
27,71,
58,53,
73,73,
99,39,
0,68,
74,0,
19,41,
34,0,
80,39,
85,63,
0,88,
29,49,
37,38,
65,54,
77,22,
81,7,
12,55,
64,20,
66,81,
27,50,
12,60,
44,70,
99,24,
40,64,
78,34,
16,79,
28,8,
83,55,
0,46,
79,60,
24,59,
28,23,
48,35,
80,8,
15,61,
28,81,
9,50,
59,51,
0,79,
92,78,
48,3,
56,61,
63,30,
13,78,
13,60,
99,12,
62,86,
68,45,
47,32,
7,6,
75,22,
5,59,
72,0,
69,55,
29,63,
0,27,
20,84,
37,85,
64,99,
31,10,
39,68,
99,9,
66,87,
76,6,
80,49,
54,39,
0,40,
52,0,
27,94,
41,97,
77,69,
80,99,
67,58,
40,78,
77,38,
58,17,
6,41,
42,82,
61,31,
0,8,
40,48,
31,0,
30,66,
78,37,
52,35,
52,1,
81,99,
99,55,
4,68,
59,75,
61,86,
85,22,
99,98,
38,95,
82,16,
70,58,
71,46,
52,29,
39,16,
24,91,
83,38,
0,61,
33,76,
30,48,
99,64,
46,7,
99,86,
60,12,
26,95,
99,64,
59,93,
50,82,
20,68,
59,55,
58,40,
71,41,
0,17,
99,32,
63,88,
99,12,
28,29,
0,63,
90,49,
47,33,
39,69,
1,99,
30,22,
0,77,
75,0,
88,24,
29,97,
60,22,
74,28,
7,10,
41,26,
36,43,
99,54,
7,27,
33,91,
63,58,
99,55,
99,18,
38,99,
65,15,
0,67,
45,29,
74,29,
0,67,
99,42,
58,81,
91,6,
17,52,
0,87,
99,0,
0,27,
89,9,
26,93,
87,21,
74,27,
37,58,
23,98,
4,0,
33,53,
86,58,
36,50,
74,66,
97,41,
93,69,
43,32,
83,9,
12,29,
26,31,
3,74,
67,99,
74,57,
9,38,
0,30,
56,39,
7,6,
0,54,
12,26,
51,52,
78,53,
6,21,
81,40,
14,0,
43,50,
0,91,
88,19,
40,99,
99,95,
43,26,
49,27,
41,87,
99,63,
99,33,
48,0,
19,53,
0,98,
12,0,
0,68,
10,82,
21,54,
5,72,
98,54,
60,5,
52,98,
99,99,
54,0,
79,78,
83,34,
49,74,
99,47,
36,40,
39,79,
45,32,
76,80,
99,73,
79,75,
91,1,
53,99,
67,44,
1,99,
69,14,
99,28,
90,35,
84,33,
39,55,
27,55,
46,10,
95,99,
71,34,
12,32,
28,20,
94,1,
0,70,
53,51,
8,75,
38,0,
57,0,
12,97,
88,80,
36,35,
39,45,
99,92,
32,0,
52,65,
71,90,
99,27,
8,1,
39,41,
81,50,
34,78,
93,66,
29,10,
65,63,
23,0,
95,67,
55,64,
0,21,
94,29,
92,42,
6,10,
69,83,
91,99,
54,37,
46,51,
99,30,
37,84,
49,81,
99,84,
6,35,
43,99,
46,26,
39,17,
99,34,
47,99,
70,63,
0,91,
99,80,
42,19,
15,99,
99,5,
42,33,
58,20,
51,4,
0,15,
83,0,
0,59,
21,67,
90,62,
0,72,
99,99,
40,5,
77,52,
37,17,
51,19,
43,12,
0,99,
99,67,
38,52,
79,42,
0,14,
86,94,
50,36,
90,26,
88,15,
42,47,
39,51,
48,57,
0,26,
41,29,
91,61,
66,65,
99,46,
81,75,
0,64,
92,46,
20,26,
76,14,
72,99,
56,60,
30,38,
36,0,
4,65,
0,52,
62,55,
12,56,
0,60,
99,43,
43,24,
79,91,
63,52,
58,82,
18,38,
37,37,
52,61,
0,0,
65,52,
10,17,
13,25,
24,0,
68,91,
84,84,
14,69,
99,40,
27,0,
68,52,
62,0,
56,0,
62,79,
15,0,
69,3,
50,5,
0,99,
63,83,
78,23,
39,31,
3,25,
79,90,
22,5,
35,64,
15,3,
0,99,
90,78,
85,98,
43,62,
99,94,
30,48,
25,46,
62,59,
37,18,
34,52,
63,29,
18,0,
27,68,
60,6,
39,66,
52,82,
77,17,
34,55,
27,53,
59,36,
50,45,
17,70,
99,99,
63,99,
48,26,
40,53,
3,10,
99,54,
84,79,
40,99,
79,0,
99,63,
62,98,
89,37,
69,55,
18,99,
10,36,
0,75,
81,54,
8,78,
24,21,
6,9,
29,76,
91,89,
55,24,
33,37,
18,58,
38,7,
38,26,
45,49,
93,18,
48,49,
84,0,
0,59,
61,40,
27,80,
43,7,
33,45,
99,33,
20,36,
51,99,
99,76,
33,28,
0,0,
91,17,
0,5,
99,79,
77,99,
15,85,
6,99,
66,62,
50,0,
7,99,
49,0,
0,68,
57,17,
99,35,
80,90,
46,74,
68,24,
58,0,
37,73,
0,99,
86,80,
94,0,
0,13,
17,64,
57,89,
0,82,
74,40,
35,57,
82,79,
47,8,
58,25,
34,0,
46,11,
33,91,
59,2,
39,81,
13,82,
11,0,
2,35,
49,99,
24,50,
8,28,
37,9,
0,62,
28,51,
41,0,
0,99,
48,25,
65,22,
36,37,
25,98,
9,31,
36,86,
0,72,
92,65,
99,10,
71,51,
55,75,
32,19,
34,14,
91,96,
38,53,
70,25,
32,37,
54,99,
53,99,
99,78,
99,5,
43,99,
95,81,
63,74,
93,44,
43,55,
68,80,
81,26,
99,49,
32,79,
49,77,
0,24,
2,99,
62,0,
0,88,
0,83,
12,69,
99,82,
13,55,
38,85,
79,2,
16,55,
94,74,
0,31,
55,46,
33,93,
88,53,
10,60,
44,61,
21,69,
20,87,
30,60,
0,96,
59,33,
99,57,
20,39,
25,22,
99,74,
5,34,
38,35,
78,62,
81,35,
4,89,
21,50,
99,66,
42,0,
70,99,
52,15,
47,10,
39,52,
89,39,
68,26,
0,5,
9,99,
47,27,
7,66,
44,45,
59,14,
0,32,
68,65,
12,57,
39,94,
55,30,
12,20,
98,99,
61,25,
95,99,
71,43,
91,18,
46,73,
0,46,
65,99,
5,9,
99,43,
40,20,
99,64,
0,12,
72,39,
99,71,
7,36,
48,66,
98,36,
22,84,
40,31,
82,29,
7,14,
14,99,
59,44,
41,99,
69,53,
12,2,
69,99,
84,87,
72,6,
31,4,
76,51,
32,49,
90,0,
50,15,
68,94,
21,0,
0,74,
55,99,
28,92,
60,53,
9,45,
34,16,
55,0,
0,39,
90,83,
34,20,
24,65,
66,82,
74,99,
0,0,
83,89,
36,99,
42,36,
13,66,
36,0,
23,91,
70,0,
49,70,
39,48,
90,11,
66,63,
6,82,
83,71,
1,99,
44,36,
82,46,
92,77,
41,45,
81,44,
40,99,
41,20,
99,63,
0,42,
0,0,
0,63,
59,55,
99,20,
95,69,
18,24,
36,45,
24,47,
39,51,
89,7,
90,48,
21,96,
17,77,
68,14,
49,62,
14,36,
85,51,
0,54,
37,64,
75,66,
77,82,
99,84,
75,42,
11,99,
65,63,
51,77,
66,46,
64,68,
46,52,
86,66,
14,69,
13,26,
24,7,
21,94,
0,68,
51,64,
84,20,
79,69,
28,45,
51,99,
29,29,
5,0,
15,83,
51,0,
70,68,
65,16,
54,0,
34,94,
50,99,
17,37,
64,70,
57,0,
23,89,
16,21,
86,59,
69,55,
12,0,
45,0,
35,54,
40,18,
17,85,
53,30,
39,18,
36,74,
27,73,
99,74,
7,48,
44,50,
99,96,
6,61,
75,62,
85,48,
61,4,
46,93,
92,92,
99,0,
20,81,
76,99,
80,42,
5,8,
28,39,
99,0,
54,0,
22,72,
86,46,
33,61,
32,34,
58,12,
33,45,
89,29,
99,99,
27,35,
77,92,
82,99,
22,40,
52,61,
69,59,
20,0,
68,27,
99,56,
37,28,
4,70,
43,62,
99,69,
18,52,
32,7,
31,46,
78,69,
11,37,
26,72,
79,45,
95,8,
13,84,
25,38,
86,14,
82,99,
55,69,
97,70,
63,23,
77,31,
0,42,
23,89,
18,29,
23,64,
31,50,
28,16,
18,62,
86,81,
99,2,
21,35,
64,12,
99,55,
66,52,
34,0,
79,69,
93,35,
57,28,
47,99,
70,78,
34,99,
11,60,
18,31,
99,3,
50,37,
82,98,
20,99,
72,80,
22,50,
99,0,
45,41,
53,0,
52,51,
89,84,
20,12,
24,73,
73,99,
0,31,
99,0,
91,26,
0,32,
27,60,
8,99,
49,26,
54,78,
95,61,
88,0,
54,85,
51,48,
25,99,
37,38,
2,7,
43,59,
13,69,
10,99,
99,0,
26,89,
47,55,
46,50,
48,21,
34,12,
34,47,
61,99,
23,56,
78,75,
23,43,
0,24,
3,97,
56,77,
72,41,
26,72,
9,0,
20,19,
0,10,
68,52,
31,7,
63,47,
18,48,
0,97,
75,77,
86,16,
0,35,
19,89,
0,69,
4,1,
38,99,
0,84,
69,52,
23,0,
22,0,
99,51,
58,10,
23,54,
83,70,
44,1,
51,34,
15,99,
0,1,
62,28,
69,12,
71,30,
21,26,
70,99,
40,14,
68,95,
30,4,
64,19,
19,89,
49,69,
0,99,
21,68,
58,70,
37,70,
0,14,
0,99,
58,99,
33,36,
30,35,
58,66,
56,70,
99,2,
93,0,
25,47,
99,56,
1,20,
99,99,
0,33,
25,80,
88,87,
43,60,
55,97,
22,20,
83,44,
63,7,
49,30,
49,89,
79,26,
48,19,
64,19,
11,34,
8,99,
67,20,
11,5,
42,41,
32,57,
70,99,
44,37,
15,0,
74,70,
19,99,
49,66,
11,99,
21,77,
56,64,
38,83,
62,89,
0,20,
52,83,
30,3,
53,91,
70,52,
92,28,
10,14,
18,1,
90,79,
27,17,
41,73,
8,0,
78,14,
44,35,
40,95,
55,73,
47,31,
0,99,
0,0,
42,67,
53,39,
78,36,
88,55,
18,95,
2,99,
13,20,
62,43,
11,95,
35,49,
70,72,
17,36,
0,35,
63,55,
3,99,
64,95,
99,45,
20,6,
93,99,
69,42,
52,99,
38,21,
99,99,
92,94,
55,75,
57,73,
43,99,
81,15,
58,97,
46,2,
69,99,
0,40,
17,73,
72,99,
99,99,
0,58,
42,0,
62,99,
69,86,
51,99,
14,99,
40,0,
0,32,
0,39,
55,8,
76,88,
22,99,
13,51,
44,11,
10,84,
0,41,
99,4,
0,86,
2,52,
65,68,
26,2,
21,84,
13,43,
99,95,
57,20,
40,64,
43,58,
47,36,
99,36,
51,1,
1,61,
61,19,
0,9,
42,92,
84,0,
99,0,
28,0,
57,0,
99,70,
20,90,
53,0,
20,84,
99,62,
99,99,
0,60,
80,99,
52,56,
60,45,
5,46,
2,46,
81,99,
46,38,
65,45,
45,4,
28,28,
70,21,
2,62,
47,34,
99,79,
50,25,
9,17,
99,54,
37,33,
0,99,
63,40,
25,97,
0,99,
82,99,
53,32,
60,22,
99,62,
36,45,
48,80,
56,27,
88,78,
50,99,
86,35,
39,83,
3,22,
8,81,
14,84,
14,90,
59,0,
48,16,
19,18,
29,78,
55,14,
68,42,
42,58,
52,40,
35,0,
95,82,
35,7,
99,0,
99,44,
34,10,
44,84,
32,53,
0,99,
23,65,
44,13,
72,0,
90,7,
99,85,
34,99,
31,0,
66,55,
11,24,
2,83,
77,54,
59,31,
99,47,
86,2,
87,59,
2,12,
72,32,
88,72,
99,44,
6,61,
19,67,
38,32,
99,94,
31,27,
0,51,
3,96,
91,95,
30,23,
51,76,
4,11,
67,49,
34,0,
77,68,
83,69,
37,37,
97,72,
0,28,
42,89,
0,65,
71,59,
42,41,
99,61,
78,82,
30,75,
26,62,
36,46,
34,88,
75,69,
79,59,
47,99,
55,0,
87,54,
55,0,
31,57,
53,50,
99,87,
48,14,
69,23,
11,93,
31,43,
84,0,
63,99,
63,46,
39,77,
0,12,
99,59,
34,96,
82,70,
0,85,
43,43,
60,28,
60,38,
44,31,
41,65,
73,73,
7,42,
58,51,
0,21,
12,40,
67,0,
17,62,
5,75,
74,58,
99,42,
50,21,
78,61,
99,80,
6,99,
80,73,
62,0,
80,0,
38,79,
18,65,
93,10,
86,25,
11,21,
55,0,
68,50,
99,37,
54,68,
94,4,
45,35,
66,50,
94,96,
64,97,
34,57,
0,69,
74,69,
6,36,
93,25,
64,0,
77,91,
73,45,
99,79,
90,97,
99,35,
99,91,
62,48,
48,20,
99,0,
68,0,
2,31,
32,95,
99,67,
0,93,
0,99,
10,9,
88,72,
32,8,
22,71,
4,96,
54,69,
34,0,
99,11,
48,67,
56,32,
65,0,
28,27,
9,0,
99,60,
36,39,
80,38,
99,26,
74,60,
20,99,
55,54,
50,80,
72,95,
72,26,
45,50,
22,58,
40,14,
22,0,
32,18,
34,26,
98,76,
0,0,
99,73,
73,55,
51,85,
81,99,
95,99,
90,38,
62,66,
50,0,
12,12,
60,0,
78,1,
68,96,
48,23,
73,64,
99,29,
0,28,
0,95,
49,99,
77,78,
5,0,
39,99,
1,50,
84,66,
99,56,
79,0,
22,73,
44,22,
65,33,
48,99,
9,0,
74,99,
11,93,
51,44,
80,0,
26,32,
85,99,
65,50,
51,28,
53,44,
98,26,
0,22,
63,60,
0,53,
20,94,
38,0,
99,0,
72,89,
41,0,
46,0,
81,88,
44,38,
84,82,
19,83,
47,5,
31,38,
53,0,
70,40,
8,30,
58,13,
89,57,
1,70,
19,84,
70,91,
4,94,
22,39,
29,72,
66,60,
67,42,
35,66,
71,75,
55,72,
78,68,
78,9,
99,69,
30,12,
0,0,
62,2,
91,67,
50,53,
69,10,
92,48,
44,48,
12,61,
85,21,
99,63,
30,48,
68,62,
38,62,
0,42,
64,86,
27,99,
93,68,
79,43,
84,88,
57,21,
0,46,
46,0,
85,15,
99,73,
60,99,
18,22,
56,46,
17,82,
39,59,
67,36,
56,21,
96,27,
92,84,
58,38,
0,75,
38,49,
21,99,
78,73,
33,0,
37,42,
15,30,
0,82,
43,13,
98,37,
0,93,
0,59,
92,0,
59,62,
49,0,
14,32,
34,37,
0,6,
35,99,
28,96,
80,68,
79,35,
90,30,
51,67,
73,67,
33,76,
19,44,
1,87,
89,80,
75,33,
22,25,
55,57,
99,58,
3,8,
43,87,
30,99,
10,20,
87,24,
42,23,
13,20,
72,35,
99,52,
2,68,
13,13,
63,44,
25,23,
54,29,
99,34,
28,23,
46,26,
7,51,
61,15,
16,28,
66,0,
0,65,
38,49,
49,59,
99,50,
76,7,
75,16,
91,0,
26,88,
5,41,
97,36,
23,17,
16,60,
0,99,
44,95,
99,84,
69,22,
62,99,
99,11,
7,27,
77,75,
16,11,
0,99,
39,31,
18,61,
27,15,
88,88,
81,91,
86,99,
8,0,
70,66,
10,0,
66,82,
70,99,
62,68,
16,26,
22,80,
4,99,
50,35,
89,33,
99,75,
44,0,
95,44,
46,35,
89,45,
40,0,
56,86,
19,5,
97,19,
0,94,
20,85,
44,29,
99,10,
33,44,
39,79,
0,26,
61,2,
61,63,
49,57,
73,0,
0,45,
42,22,
87,71,
47,65,
38,8,
29,56,
34,74,
95,60,
76,76,
57,99,
0,16,
50,85,
0,86,
83,53,
15,22,
79,37,
53,64,
45,99,
35,55,
94,29,
24,80,
9,21,
62,81,
28,49,
87,7,
33,99,
1,0,
0,36,
89,3,
57,99,
55,80,
0,99,
89,88,
16,78,
26,78,
53,22,
38,39,
65,0,
25,24,
64,70,
77,99,
20,47,
94,42,
81,31,
57,93,
90,34,
73,60,
67,33,
34,7,
26,96,
23,47,
27,96,
3,45,
70,76,
18,92,
55,10,
36,13,
22,14,
33,93,
20,34,
30,93,
19,41,
60,15,
88,20,
50,0,
23,20,
32,38,
14,0,
36,0,
74,95,
99,37,
74,56,
60,93,
0,88,
99,55,
32,60,
5,13,
10,27,
51,91,
37,0,
31,45,
42,58,
5,80,
71,72,
6,59,
0,32,
84,39,
61,24,
76,47,
4,92,
92,49,
37,72,
41,0,
29,83,
81,12,
99,13,
99,96,
96,39,
99,70,
17,37,
5,40,
78,26,
69,7,
0,99,
99,26,
26,88,
43,7,
37,48,
31,76,
76,34,
66,99,
78,35,
36,14,
83,99,
3,46,
0,26,
72,43,
38,57,
25,75,
99,23,
72,46,
65,38,
78,99,
22,48,
30,15,
2,33,
0,40,
82,0,
94,56,
42,37,
90,32,
47,26,
68,99,
19,62,
20,57,
48,15,
0,90,
0,81,
60,65,
77,25,
60,41,
16,87,
83,53,
88,99,
34,0,
0,58,
57,68,
69,42,
38,46,
78,95,
27,63,
37,0,
49,32,
17,77,
43,45,
87,62,
71,0,
30,47,
8,4,
94,20,
27,94,
73,9,
96,15,
6,99,
0,25,
99,99,
12,24,
19,91,
25,20,
83,20,
99,21,
98,0,
23,56,
99,99,
80,50,
10,99,
46,23,
35,0,
45,22,
58,0,
27,22,
78,75,
89,38,
25,63,
86,38,
47,7,
69,40,
98,21,
32,0,
82,40,
99,53,
38,0,
16,62,
23,77,
34,92,
16,24,
60,43,
84,31,
99,87,
25,63,
20,45,
82,35,
0,59,
99,56,
91,36,
0,36,
99,58,
77,57,
11,3,
2,85,
51,43,
31,36,
12,28,
99,15,
73,7,
64,33,
71,56,
50,31,
74,66,
88,5,
65,47,
81,39,
86,0,
43,0,
99,43,
57,87,
16,53,
60,69,
61,70,
18,6,
27,27,
54,12,
20,71,
83,17,
0,97,
44,59,
86,81,
46,78,
0,99,
0,49,
68,20,
43,13,
49,49,
99,69,
69,61,
99,7,
82,51,
55,39,
65,99,
77,96,
29,40,
94,0,
46,23,
57,37,
33,70,
27,9,
79,68,
72,80,
0,13,
84,57,
40,88,
26,42,
33,44,
99,10,
68,87,
51,64,
46,78,
23,67,
0,73,
0,74,
64,78,
48,34,
44,0,
26,52,
12,90,
90,56,
52,87,